lon,lat,time,u,v,wind_speed_ms,wind_speed_kn,time_converted,date
-61.8125,16.9375,1734944400,-8.039999961853027,0.18000000715255737,8.042014634976214,15.632389728052164,2024-12-23T09:00:00Z,2024-12-23
-61.8125,16.9375,1734948000,-7.449999809265137,0.07999999821186066,7.4504293270766935,14.48244254314476,2024-12-23T10:00:00Z,2024-12-23
-61.8125,16.9375,1734951600,-7.380000114440918,-0.019999999552965164,7.380027214660531,14.345592100945726,2024-12-23T11:00:00Z,2024-12-23
-61.8125,16.9375,1734955200,-7.429999828338623,-0.11999999731779099,7.43096880954753,14.444614410750871,2024-12-23T12:00:00Z,2024-12-23
-61.8125,16.9375,1734958800,-7.320000171661377,-0.5899999737739563,7.343738998778201,14.275053615385017,2024-12-23T13:00:00Z,2024-12-23
-61.8125,16.9375,1734962400,-7.460000038146973,-0.8999999761581421,7.514093460041437,14.606195431366947,2024-12-23T14:00:00Z,2024-12-23
-61.8125,16.9375,1734966000,-6.820000171661377,-0.14000000059604645,6.821436970435783,13.259782040611892,2024-12-23T15:00:00Z,2024-12-23
-61.8125,16.9375,1734969600,-6.25,-0.44999998807907104,6.266179058187785,12.180449500467745,2024-12-23T16:00:00Z,2024-12-23
-61.8125,16.9375,1734973200,-6.159999847412109,-0.3499999940395355,6.169935017157384,11.993366483751208,2024-12-23T17:00:00Z,2024-12-23
-61.8125,16.9375,1734976800,-6.269999980926514,-0.6899999976158142,6.30785223015951,12.26145547907326,2024-12-23T18:00:00Z,2024-12-23
-61.8125,16.9375,1734980400,-6.400000095367432,-1.440000057220459,6.560000105601985,12.751590605273364,2024-12-23T19:00:00Z,2024-12-23
-61.8125,16.9375,1734984000,-6.929999828338623,-1.7100000381469727,7.137856663679651,13.874851297127053,2024-12-23T20:00:00Z,2024-12-23
-61.8125,16.9375,1734987600,-7.059999942779541,-1.7100000381469727,7.264137892586413,14.120321801125172,2024-12-23T21:00:00Z,2024-12-23
-61.8125,16.9375,1734991200,-7.190000057220459,-1.6799999475479126,7.383664445693019,14.352662296115918,2024-12-23T22:00:00Z,2024-12-23
-61.8125,16.9375,1734994800,-7.309999942779541,-1.9700000286102295,7.57079911740902,14.71642215638435,2024-12-23T23:00:00Z,2024-12-23
-61.8125,16.9375,1734998400,-7.409999847412109,-1.809999942779541,7.627856680058261,14.82733292896445,2024-12-24T00:00:00Z,2024-12-24
-61.8125,16.9375,1735002000,-7.570000171661377,-2.0799999237060547,7.8505606348572625,15.260233784460942,2024-12-24T01:00:00Z,2024-12-24
-61.8125,16.9375,1735005600,-7.650000095367432,-2.430000066757202,8.026668162043434,15.602558640106508,2024-12-24T02:00:00Z,2024-12-24
-61.8125,16.9375,1735009200,-6.840000152587891,-3.1700000762939453,7.538866132987506,14.654349543946434,2024-12-24T03:00:00Z,2024-12-24
-61.8125,16.9375,1735012800,-7.25,-2.819999933242798,7.779132318163086,15.121388565338133,2024-12-24T04:00:00Z,2024-12-24
-61.8125,16.9375,1735016400,-7.769999980926514,-2.390000104904175,8.129268122349021,15.801996546946922,2024-12-24T05:00:00Z,2024-12-24
-61.8125,16.9375,1735020000,-8.170000076293945,-1.7999999523162842,8.365936951410864,16.262042883630496,2024-12-24T06:00:00Z,2024-12-24
-61.8125,16.9375,1735023600,-7.960000038146973,-1.8600000143051147,8.174423567476476,15.889771507403472,2024-12-24T07:00:00Z,2024-12-24
-61.8125,16.9375,1735027200,-7.980000019073486,-1.7100000381469727,8.161158032710523,15.863985430304023,2024-12-24T08:00:00Z,2024-12-24
-61.8125,16.9375,1735030800,-7.980000019073486,-1.7799999713897705,8.176111557614684,15.893052690153727,2024-12-24T09:00:00Z,2024-12-24
-61.8125,16.9375,1735034400,-8.010000228881836,-1.8600000143051147,8.223120072083473,15.984429720918738,2024-12-24T10:00:00Z,2024-12-24
-61.8125,16.9375,1735038000,-8.289999961853027,-1.7899999618530273,8.481049418023517,16.485803100730834,2024-12-24T11:00:00Z,2024-12-24
-61.8125,16.9375,1735041600,-9.050000190734863,-1.9299999475479126,9.253507618726857,17.987338249586013,2024-12-24T12:00:00Z,2024-12-24
-61.8125,16.9375,1735045200,-8.720000267028809,-0.9800000190734863,8.774896278268281,17.056994381549018,2024-12-24T13:00:00Z,2024-12-24
-61.8125,16.9375,1735048800,-8.920000076293945,-0.6299999952316284,8.94222015805224,17.382245232028268,2024-12-24T14:00:00Z,2024-12-24
-61.8125,16.9375,1735052400,-8.520000457763672,-0.75,8.552947316585856,16.62556111187225,2024-12-24T15:00:00Z,2024-12-24
-61.8125,16.9375,1735056000,-8.279999732971191,-0.9599999785423279,8.335466125946663,16.202812474260163,2024-12-24T16:00:00Z,2024-12-24
-61.8125,16.9375,1735059600,-8.359999656677246,-0.8700000047683716,8.405146891514784,16.338260733602098,2024-12-24T17:00:00Z,2024-12-24
-61.8125,16.9375,1735063200,-8.25,-0.7900000214576721,8.287737932264939,16.11003650225388,2024-12-24T18:00:00Z,2024-12-24
-61.8125,16.9375,1735066800,-8.149999618530273,-0.8899999856948853,8.198450692452843,15.936476394017534,2024-12-24T19:00:00Z,2024-12-24
-61.8125,16.9375,1735070400,-7.840000152587891,-1.0800000429153442,7.914038317147276,15.383624242403561,2024-12-24T20:00:00Z,2024-12-24
-61.8125,16.9375,1735074000,-7.800000190734863,-1.5800000429153442,7.9584171234659715,15.469889541278095,2024-12-24T21:00:00Z,2024-12-24
-61.8125,16.9375,1735077600,-7.710000038146973,-1.6200000047683716,7.87835646589286,15.314264432661178,2024-12-24T22:00:00Z,2024-12-24
-61.8125,16.9375,1735081200,-7.760000228881836,-1.75,7.954879229268421,15.463012441021128,2024-12-24T23:00:00Z,2024-12-24
-61.8125,16.9375,1735084800,-7.639999866485596,-2.0899999141693115,7.920713200282387,15.396599147236916,2024-12-25T00:00:00Z,2024-12-25
-61.8125,16.9375,1735088400,-7.570000171661377,-2.549999952316284,7.9879535774669055,15.52730368202327,2024-12-25T01:00:00Z,2024-12-25
-61.8125,16.9375,1735092000,-7.900000095367432,-2.75,8.364956754628528,16.260137537917117,2024-12-25T02:00:00Z,2024-12-25
-61.8125,16.9375,1735095600,-7.489999771118164,-1.9600000381469727,7.74220231722772,15.049602552319932,2024-12-25T03:00:00Z,2024-12-25
-61.8125,16.9375,1735099200,-7.829999923706055,-1.6200000047683716,7.995830089533316,15.54261436123844,2024-12-25T04:00:00Z,2024-12-25
-61.8125,16.9375,1735102800,-7.510000228881836,-1.809999942779541,7.7250374258424905,15.016236749849666,2024-12-25T05:00:00Z,2024-12-25
-61.8125,16.9375,1735106400,-7.789999961853027,-1.4500000476837158,7.923799564852265,15.402598546142427,2024-12-25T06:00:00Z,2024-12-25
-61.8125,16.9375,1735110000,-7.730000019073486,-1.7400000095367432,7.923414688634185,15.401850408354676,2024-12-25T07:00:00Z,2024-12-25
-61.8125,16.9375,1735113600,-7.429999828338623,-1.9800000190734863,7.689297596311576,14.946764239614295,2024-12-25T08:00:00Z,2024-12-25
-61.8125,16.9375,1735117200,-7.449999809265137,-1.8300000429153442,7.671466438375439,14.912103321571713,2024-12-25T09:00:00Z,2024-12-25
-61.8125,16.9375,1735120800,-7.380000114440918,-1.590000033378601,7.549337838200905,14.674704863408447,2024-12-25T10:00:00Z,2024-12-25
-61.8125,16.9375,1735124400,-7.429999828338623,-1.4800000190734863,7.575968420312316,14.726470454139893,2024-12-25T11:00:00Z,2024-12-25
-61.8125,16.9375,1735128000,-7.679999828338623,-1.4299999475479126,7.811997005456948,15.185272259087434,2024-12-25T12:00:00Z,2024-12-25
-61.8125,16.9375,1735131600,-7.829999923706055,-1.2599999904632568,7.930731289181612,15.416072709162783,2024-12-25T13:00:00Z,2024-12-25
-61.8125,16.9375,1735135200,-8.069999694824219,-1.1100000143051147,8.145980303574294,15.834482353299856,2024-12-25T14:00:00Z,2024-12-25
-61.8125,16.9375,1735138800,-7.960000038146973,-0.4099999964237213,7.970552089056771,15.493477972792114,2024-12-25T15:00:00Z,2024-12-25
-61.8125,16.9375,1735142400,-7.840000152587891,-0.3700000047683716,7.848726163913909,15.256667866462413,2024-12-25T16:00:00Z,2024-12-25
-61.8125,16.9375,1735146000,-7.800000190734863,-0.5400000214576721,7.818670155380529,15.198243794834887,2024-12-25T17:00:00Z,2024-12-25
-61.8125,16.9375,1735149600,-7.690000057220459,-0.3700000047683716,7.69889608213926,14.96542216030558,2024-12-25T18:00:00Z,2024-12-25
-61.8125,16.9375,1735153200,-7.730000019073486,-0.2800000011920929,7.735069508126198,15.035737512676029,2024-12-25T19:00:00Z,2024-12-25
-61.8125,16.9375,1735156800,-7.820000171661377,-0.6700000166893005,7.848649737830554,15.256519306384543,2024-12-25T20:00:00Z,2024-12-25
-61.8125,16.9375,1735160400,-7.670000076293945,-1.0199999809265137,7.737525517336871,15.040511601620103,2024-12-25T21:00:00Z,2024-12-25
-61.8125,16.9375,1735164000,-7.329999923706055,-1.649999976158142,7.513414590108324,14.604875816836165,2024-12-25T22:00:00Z,2024-12-25
-61.8125,16.9375,1735167600,-7.460000038146973,-1.6699999570846558,7.644638672024701,14.859954436228495,2024-12-25T23:00:00Z,2024-12-25
-61.8125,16.9375,1735171200,-7.599999904632568,-1.7799999713897705,7.805664510377232,15.17296290185168,2024-12-26T00:00:00Z,2024-12-26
-61.8125,16.9375,1735174800,-7.71999979019165,-1.9299999475479126,7.957593641176588,15.4682888234647,2024-12-26T01:00:00Z,2024-12-26
-61.8125,16.9375,1735178400,-7.639999866485596,-1.8799999952316284,7.867909375556562,15.293956960581868,2024-12-26T02:00:00Z,2024-12-26
-61.8125,16.9375,1735182000,-7.03000020980835,-1.3300000429153442,7.154704959958884,13.907601689366476,2024-12-26T03:00:00Z,2024-12-26
-61.8125,16.9375,1735185600,-6.960000038146973,-1.0700000524520874,7.041768289517437,13.688070871895574,2024-12-26T04:00:00Z,2024-12-26
-61.8125,16.9375,1735189200,-7.179999828338623,-0.800000011920929,7.224430604138719,14.043137185549009,2024-12-26T05:00:00Z,2024-12-26
-61.8125,16.9375,1735192800,-7.159999847412109,-0.9200000166893005,7.2188640273695235,14.032316650961974,2024-12-26T06:00:00Z,2024-12-26
-61.8125,16.9375,1735196400,-7.210000038146973,-0.8899999856948853,7.264723017749283,14.121459190821767,2024-12-26T07:00:00Z,2024-12-26
-61.8125,16.9375,1735200000,-6.889999866485596,-1.0199999809265137,6.965091393604366,13.539023254543912,2024-12-26T08:00:00Z,2024-12-26
-61.8125,16.9375,1735203600,-6.909999847412109,-0.7699999809265137,6.952769078709734,13.51507064595913,2024-12-26T09:00:00Z,2024-12-26
-61.8125,16.9375,1735207200,-6.800000190734863,-0.25,6.804594226990628,13.227042442193461,2024-12-26T10:00:00Z,2024-12-26
-61.8125,16.9375,1735210800,-6.949999809265137,-0.5199999809265137,6.969425896653828,13.547448834951577,2024-12-26T11:00:00Z,2024-12-26
-61.8125,16.9375,1735214400,-6.96999979019165,-0.5699999928474426,6.993267981932176,13.59379403399904,2024-12-26T12:00:00Z,2024-12-26
-61.8125,16.9375,1735218000,-6.880000114440918,-0.6100000143051147,6.906989329089722,13.426082137457765,2024-12-26T13:00:00Z,2024-12-26
-61.8125,16.9375,1735221600,-6.650000095367432,-0.5600000023841858,6.67353738815159,12.972288916584587,2024-12-26T14:00:00Z,2024-12-26
-61.8125,16.9375,1735225200,-6.619999885559082,-0.44999998807907104,6.635276819701905,12.897916493209351,2024-12-26T15:00:00Z,2024-12-26
-61.8125,16.9375,1735228800,-6.710000038146973,-0.07999999821186066,6.710476921325807,13.044093458749956,2024-12-26T16:00:00Z,2024-12-26
-61.8125,16.9375,1735232400,-6.5,-0.10999999940395355,6.5009307025893515,12.636769136921284,2024-12-26T17:00:00Z,2024-12-26
-61.8125,16.9375,1735236000,-6.400000095367432,-0.4099999964237213,6.413119460743779,12.466078132572187,2024-12-26T18:00:00Z,2024-12-26
-61.8125,16.9375,1735239600,-6.460000038146973,-0.550000011920929,6.483371075757727,12.6026360319009,2024-12-26T19:00:00Z,2024-12-26
-61.8125,16.9375,1735243200,-6.5,-0.7099999785423279,6.538661940300179,12.710112626033101,2024-12-26T20:00:00Z,2024-12-26
-61.8125,16.9375,1735246800,-6.670000076293945,-0.8799999952316284,6.72780060713521,13.077767932173707,2024-12-26T21:00:00Z,2024-12-26
-61.8125,16.9375,1735250400,-6.409999847412109,-1.340000033378601,6.54856458571479,12.729361784295838,2024-12-26T22:00:00Z,2024-12-26
-61.8125,16.9375,1735254000,-6.349999904632568,-1.7699999809265137,6.5920708977766225,12.81393109393411,2024-12-26T23:00:00Z,2024-12-26
-61.8125,16.9375,1735257600,-6.630000114440918,-2.309999942779541,7.020897467783451,13.647501333776184,2024-12-27T00:00:00Z,2024-12-27
-61.8125,16.9375,1735261200,-6.880000114440918,-2.4100000858306885,7.289890396186418,14.170380547723006,2024-12-27T01:00:00Z,2024-12-27
-61.8125,16.9375,1735264800,-6.869999885559082,-2,7.155200795755616,13.908565514821596,2024-12-27T02:00:00Z,2024-12-27
-61.8125,16.9375,1735268400,-6.090000152587891,-1.3300000429153442,6.233538479280877,12.117001437565339,2024-12-27T03:00:00Z,2024-12-27
-61.8125,16.9375,1735272000,-6.380000114440918,-1.3300000429153442,6.517154407747368,12.668305423955644,2024-12-27T04:00:00Z,2024-12-27
-61.8125,16.9375,1735275600,-6.130000114440918,-1.100000023841858,6.227913089912041,12.106066580694623,2024-12-27T05:00:00Z,2024-12-27
-61.8125,16.9375,1735279200,-6.119999885559082,-0.9100000262260437,6.1872852404729635,12.027092541840965,2024-12-27T06:00:00Z,2024-12-27
-61.8125,16.9375,1735282800,-5.889999866485596,-0.6200000047683716,5.922541551826641,11.512473170102698,2024-12-27T07:00:00Z,2024-12-27
-61.8125,16.9375,1735286400,-6,-0.75,6.046693311223912,11.753804326089488,2024-12-27T08:00:00Z,2024-12-27
-61.8125,16.9375,1735290000,-5.900000095367432,-0.8299999833106995,5.958095425354604,11.581584211621294,2024-12-27T09:00:00Z,2024-12-27
-61.8125,16.9375,1735293600,-5.639999866485596,-0.7699999809265137,5.692319251815061,11.064957854448188,2024-12-27T10:00:00Z,2024-12-27
-61.8125,16.9375,1735297200,-5.550000190734863,-0.9700000286102295,5.634128341869829,10.951844036060248,2024-12-27T11:00:00Z,2024-12-27
-61.8125,16.9375,1735300800,-5.53000020980835,-0.9599999785423279,5.612708996490167,10.910208255737446,2024-12-27T12:00:00Z,2024-12-27
-61.8125,16.9375,1735304400,-5.429999828338623,-0.6800000071525574,5.472412461198895,10.637494238576862,2024-12-27T13:00:00Z,2024-12-27
-61.8125,16.9375,1735308000,-5.449999809265137,-0.3499999940395355,5.461226777640506,10.615751059448721,2024-12-27T14:00:00Z,2024-12-27
-61.8125,16.9375,1735311600,-4.949999809265137,-0.23999999463558197,4.9558145757433225,9.6333106049129,2024-12-27T15:00:00Z,2024-12-27
-61.8125,16.9375,1735315200,-4.809999942779541,-0.2199999988079071,4.815028499294129,9.3596449980679,2024-12-27T16:00:00Z,2024-12-27
-61.8125,16.9375,1735318800,-4.510000228881836,-0.05999999865889549,4.510399324267562,8.767494622484257,2024-12-27T17:00:00Z,2024-12-27
-61.8125,16.9375,1735322400,-4.519999980926514,-0.3400000035762787,4.532769554037305,8.810978769919876,2024-12-27T18:00:00Z,2024-12-27
-61.8125,16.9375,1735326000,-4.510000228881836,-0.9300000071525574,4.6048889321913045,8.951167301950745,2024-12-27T19:00:00Z,2024-12-27
-61.8125,16.9375,1735329600,-4.28000020980835,-1.1699999570846558,4.437037490887091,8.624890956285963,2024-12-27T20:00:00Z,2024-12-27
-61.8125,16.9375,1735333200,-4,-1.7799999713897705,4.37817312336408,8.510468044120033,2024-12-27T21:00:00Z,2024-12-27
-61.8125,16.9375,1735336800,-3.7899999618530273,-2.190000057220459,4.377236566770359,8.508647527950895,2024-12-27T22:00:00Z,2024-12-27
-61.8125,16.9375,1735340400,-3.680000066757202,-2.6500000953674316,4.534854021551345,8.815030641252367,2024-12-27T23:00:00Z,2024-12-27
-61.8125,16.9375,1735344000,-3.950000047683716,-3.0199999809265137,4.972212813375701,9.665186155152222,2024-12-28T00:00:00Z,2024-12-28
-61.8125,16.9375,1735347600,-4.269999980926514,-3.440000057220459,5.483292827379292,10.658643929572962,2024-12-28T01:00:00Z,2024-12-28
-61.8125,16.9375,1735351200,-4.309999942779541,-3.1500000953674316,5.338408012467244,10.377011030954328,2024-12-28T02:00:00Z,2024-12-28
-61.8125,16.9375,1735354800,-3.940000057220459,-2.950000047683716,4.92200169973875,9.567583784020172,2024-12-28T03:00:00Z,2024-12-28
-61.8125,16.9375,1735358400,-4.059999942779541,-2.8499999046325684,4.960453506664035,9.642327944393818,2024-12-28T04:00:00Z,2024-12-28
-61.8125,16.9375,1735362000,-3.759999990463257,-3.2899999618530273,4.996168499688197,9.711752176433906,2024-12-28T05:00:00Z,2024-12-28
-61.8125,16.9375,1735365600,-3.1600000858306885,-3.950000047683716,5.058468238424683,9.832852900579436,2024-12-28T06:00:00Z,2024-12-28
-61.8125,16.9375,1735369200,-2.5899999141693115,-3.7200000286102295,4.532824700808222,8.811085966419054,2024-12-28T07:00:00Z,2024-12-28
-61.8125,16.9375,1735372800,-2.700000047683716,-3.7699999809265137,4.637121964503196,9.013823159479893,2024-12-28T08:00:00Z,2024-12-28
-61.8125,16.9375,1735376400,-3.190000057220459,-3.4600000381469727,4.706134361558708,9.14797221737228,2024-12-28T09:00:00Z,2024-12-28
-61.8125,16.9375,1735380000,-3.450000047683716,-2.7699999809265137,4.424409590369152,8.600344338143172,2024-12-28T10:00:00Z,2024-12-28
-61.8125,16.9375,1735383600,-3.430000066757202,-2.7300000190734863,4.383811191428714,8.521427546346793,2024-12-28T11:00:00Z,2024-12-28
-61.8125,16.9375,1735387200,-3.5999999046325684,-3.4600000381469727,4.99315527270398,9.705894945292904,2024-12-28T12:00:00Z,2024-12-28
-61.8125,16.9375,1735390800,-3.7200000286102295,-4.409999847412109,5.769445282437033,11.214878517812402,2024-12-28T13:00:00Z,2024-12-28
-61.8125,16.9375,1735394400,-4.210000038146973,-3.990000009536743,5.8003620919129455,11.27497584874406,2024-12-28T14:00:00Z,2024-12-28
-61.8125,16.9375,1735398000,-3.7300000190734863,-3.759999990463257,5.296272280630207,10.295105909980222,2024-12-28T15:00:00Z,2024-12-28
-61.8125,16.9375,1735401600,-3.5399999618530273,-4.340000152587891,5.60064291437888,10.886753722686242,2024-12-28T16:00:00Z,2024-12-28
-61.8125,16.9375,1735405200,-3.5,-4.449999809265137,5.661492586099513,11.005035748563678,2024-12-28T17:00:00Z,2024-12-28
-61.8125,16.9375,1735408800,-3.7300000190734863,-3.5399999618530273,5.142421596116721,9.996044795395527,2024-12-28T18:00:00Z,2024-12-28
-61.8125,16.9375,1735412400,-3.7699999809265137,-2.5999999046325684,4.579617818145448,8.902044299623848,2024-12-28T19:00:00Z,2024-12-28
-61.8125,16.9375,1735416000,-3.4200000762939453,-4.25,5.455171905801923,10.60398135737401,2024-12-28T20:00:00Z,2024-12-28
-61.8125,16.9375,1735419600,-3.309999942779541,-5.409999847412109,6.342254959413064,12.328328880305492,2024-12-28T21:00:00Z,2024-12-28
-61.8125,16.9375,1735423200,-3.4100000858306885,-5.150000095367432,6.176617324041523,12.006355819164874,2024-12-28T22:00:00Z,2024-12-28
-61.8125,16.9375,1735426800,-3.2100000381469727,-5.159999847412109,6.076981049023977,11.812678842334767,2024-12-28T23:00:00Z,2024-12-28
-61.8125,16.9375,1735430400,-2.9200000762939453,-5.940000057220459,6.618912382358276,12.86610664532331,2024-12-29T00:00:00Z,2024-12-29
-61.8125,16.9375,1735434000,-3.380000114440918,-6.130000114440918,7.000093012001075,13.60706080044817,2024-12-29T01:00:00Z,2024-12-29
-61.8125,16.9375,1735437600,-3.259999990463257,-5.800000190734863,6.653390274915855,12.933126151992436,2024-12-29T02:00:00Z,2024-12-29
-61.8125,16.9375,1735441200,-3.5399999618530273,-6.579999923706055,7.471813616913307,14.524010181100763,2024-12-29T03:00:00Z,2024-12-29
-61.8125,16.9375,1735444800,-3.430000066757202,-6.920000076293945,7.72342550387214,15.01310343144682,2024-12-29T04:00:00Z,2024-12-29
-61.8125,16.9375,1735448400,-3.4700000286102295,-5.329999923706055,6.360015674922629,12.362852869541603,2024-12-29T05:00:00Z,2024-12-29
-61.8125,16.9375,1735452000,-3.5,-7.070000171661377,7.888910091216143,15.334778991709587,2024-12-29T06:00:00Z,2024-12-29
-61.8125,16.9375,1735455600,-3.059999942779541,-7.5,8.100222197557965,15.745535916501074,2024-12-29T07:00:00Z,2024-12-29
